name;ConnectId;playerId;groupId;exchange;inequality;base;income_inequality;attention_check;government_opinion;feelings;winner_training_round_1;power_player_round_1_training;power_robot_round_1_training;average_difference_round_1;winner_training_round_2;power_player_round_2_training;power_robot_round_2_training;average_difference_round_2;winner_training_round_3;power_player_round_3_training;power_robot_round_3_training;average_difference_round_3;average_difference_training;training_winner;waiting_delay;winner_game_round_1;power_player_round_1_game;average_difference_round_1;winner_game_round_2;power_player_round_2_game;average_difference_round_2;winner_game_round_3;power_player_round_3_game;average_difference_round_3;winner_game_round_4;power_player_round_4_game;average_difference_round_4;winner_game_round_5;power_player_round_5_game;average_difference_round_5;average_difference_game;game_winner;bot_opponent;most_first;fair_unfair_bar_value;most_important;least_important;distribution_loser_amount;distribution_winner_amount;ug_first;ultimatum_game_receiver_1.0_0.0;ultimatum_game_receiver_0.9_0.1;ultimatum_game_receiver_0.8_0.2;ultimatum_game_receiver_0.7_0.3;ultimatum_game_receiver_0.6_0.4;ultimatum_game_receiver_0.5_0.5;ultimatum_game_receiver_0.4_0.6;ultimatum_game_receiver_0.3_0.7;ultimatum_game_receiver_0.2_0.8;ultimatum_game_receiver_0.1_0.9;ultimatum_game_receiver_0.0_1.0;min_payment_UG;max_payment_UG;consistency;ultimatum_game_proposer_proposer;ultimatum_game_proposer_receiver;final_payment_UG;age;political_ideology;zip_code;education;gender;race;religion;political_party;income;ga_ii_or_go;get_ahead_1;get_ahead_2;get_ahead_3;get_ahead_4;dictator_game_proposer;dictator_game_receiver;average_delay;standard_deviation_delay;span_minutes;date
unknown;747B33AF5FB54E129C29E8BD3CD55708;2;3;RE;2.5;5.0;agree;5;disagree;indifferent;True;52;52;2.75;True;50;40;0.0;True;60;58;0.0;0.9565217391304348;True;6.51960301399231;False;35;0.0;False;37;0.0;False;28;0.16666666666666666;False;31;1.0;False;38;0.16666666666666666;0.26666666666666666;False;False;False;4;rules;talent;1250;1875;False;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;0.0;20;5;10001; College  Degree ;Male;black;protestant_lutheran;not_very_strong_democrat;$55,000-$69,999;getAhead-incomeInequality-governmentOpinion;4;3;3;5;;;6.087848334085374;3.481090433086887;15.76; 2024-03-20  13:52:43.549550
unknown;CE17A5B8FBAF43C4B12B59CC7D4A5447;2;546012000600156986;RE;5.0;2.5;agree;5;agree;happy;False;52;52;4.2;False;34;56;0.0;False;39;79;0.0;1.75;False;185.72341203689575;True;50;1.0;True;67;0.0;True;65;0.35714285714285715;True;65;0.2857142857142857;False;52;0.5294117647058824;0.8888888888888888;True;True;True;6;rules;talent;925;1575;False;;;;;;;;;;;;;;;80;20;;20;9;34231; Some  College ;Female;white;none;strong_democrat;$85,000-$99,999;getAhead-governmentOpinion-incomeInequality;4;4;5;5;80;20;4.168393984436989;4.173881524323643;19.1; 2024-03-20  13:52:48.667540
unknown;019BEBF895104C099A4EE9072824FB61;2;5;RA;5.0;2.5;agree;5;agree;indifferent;False;52;52;3.2;False;45;45;0.8888888888888888;False;55;63;0.375;1.5925925925925926;False;130.7588620185852;False;53;0.7142857142857143;True;52;1.7142857142857142;True;53;0.8888888888888888;False;47;1.0666666666666667;False;51;0.0;1.1388888888888888;False;True;False;4;luck;rules;625;1875;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;;44;7;02149; College  Degree ;Female;black;protestant_lutheran;strong_democrat;$100,000-$114,999;incomeInequality-governmentOpinion-getAhead;4;3;5;5;;;16.037127296129864;44.90495264759193;29.5; 2024-03-20  13:53:30.414776
unknown;2A0C5AA02E70471EACA4709168787445;1;5;RA;5.0;2.5;strongly_agree;5;agree;indifferent;True;52;52;3.125;False;36;54;0.0;False;51;67;0.0;1.0869565217391304;False;6.812393426895142;True;53;0.0;False;42;0.0;False;50;2.8;False;48;1.8181818181818181;False;56;1.7;2.2666666666666666;False;True;False;1;luck;rules;1125;1375;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;36;9;98014; College  Degree ;Female;other;none;other;$85,000-$99,999;getAhead-incomeInequality-governmentOpinion;3;3;3;3;;;10.312060719630757;12.967332818846888;29.33; 2024-03-20  13:53:50.716854
unknown;C085C78D29174F298653AC033D449C6F;2;591020895722007490;RE;5.0;5.0;agree;5;agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;191.15895557403564;True;66;0.0;True;56;0.0;True;68;0.0;True;68;0.0;True;53;0.0;0.0;True;True;True;4;luck;talent;1100;2650;True;;;;;;;;;;;;;;;50;50;;26;7;32068; Some  College ;Male;white;other;independent_close_democrat;$40,000-$54,999;getAhead-incomeInequality-governmentOpinion;3;2;4;5;50;50;2.796368827211096;1.3216050297454762;18.17; 2024-03-20  13:54:31.069635
unknown;4C04449B28E44D379DEC419713B845B4;1;798662330409192341;RE;2.5;5.0;agree;5;agree;sad;False;52;52;2.2;False;34;56;0.2857142857142857;False;39;79;0.8571428571428571;1.25;False;183.62107753753662;False;50;0.375;False;44;0.42857142857142855;False;31;0.6428571428571429;False;42;0.42857142857142855;False;33;0.5;0.9444444444444444;False;True;False;5;rules;talent;1075;2050;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;yes;0.0;1.0;False;;;;29;3;33602; Graduate/Professional  Degree ;Male;white;catholic;not_very_strong_democrat;$100,000-$114,999;incomeInequality-getAhead-governmentOpinion;5;4;4;5;;;9.539317910869917;9.127406577534549;38.31; 2024-03-20  13:55:01.036146
unknown;422DEC93F3A14F33AF82ABE70E71A84E;1;532086279028340648;RE;5.0;5.0;agree;5;agree;happy;True;52;52;0.2857142857142857;True;50;40;0.0;True;60;58;0.0;0.09090909090909091;True;190.91434478759766;False;37;1.625;False;45;2.857142857142857;True;44;0.058823529411764705;True;68;0.23076923076923078;True;46;1.3529411764705883;2.325;True;True;True;7;talent;luck;1250;2500;False;;;;;;;;;;;;;;;50;50;;33;5;07307; College  Degree ;Female;latino-hispanic;none;independent;$85,000-$99,999;incomeInequality-governmentOpinion-getAhead;3;2;5;5;60;40;5.005510408144731;4.042590552272185;23.48; 2024-03-20  13:55:23.071063
unknown;32C2B8292FC94999B1D97DF28427DE34;1;414613999789799851;RE;2.5;5.0;neither;5;disagree;indifferent;False;52;52;2.3;False;34;56;0.0;False;39;79;0.0;0.9583333333333334;False;191.16545844078064;True;52;1.411764705882353;False;71;3.3636363636363638;False;28;1.1428571428571428;False;36;0.0;False;52;0.0;2.7142857142857144;False;True;False;1;rules;talent;1550;1575;False;no;no;no;no;yes;yes;no;no;no;no;no;0.5;0.6;True;;;;25;5;35773; Some  College ;Female;black;other;independent;$25,000-$39,999;governmentOpinion-getAhead-incomeInequality;4;4;4;4;;;5.7790038894723965;8.177680870222936;20.85; 2024-03-20  13:56:02.085736
unknown;3644C6E200564B24A57042986B2D72A5;1;6;RE;5.0;2.5;strongly_agree;5;agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;1.625;0.5909090909090909;True;20.894644021987915;True;67;0.0;True;53;1.3333333333333333;True;77;0.0;True;61;0.0;True;64;0.0;0.32432432432432434;True;False;True;2;luck;rules;650;1850;True;;;;;;;;;;;;;;;60;40;60;35;8;24740; College  Degree ;Female;white;none;not_very_strong_democrat;$25,000-$39,999;incomeInequality-getAhead-governmentOpinion;5;3;4;3;80;20;4.907000361656656;7.05987095702527;13.96; 2024-03-20  13:56:59.553339
unknown;052ED19CE1274B15BEC25511BFCE73F1;1;6;RA;5.0;2.5;;;;;False;52;52;4.1;False;47;44;1.25;True;56;38;0.875;2.230769230769231;False;46.065149545669556;True;58;1.25;True;42;0.0;;;;;;;;;;0.625;;True;False;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;5.635407629467192;2.508432079394524;; 2024-03-20  13:57:50.767496
unknown;1DA0915ABC8A4FB58E4965733CE95B4A;2;4;RE;2.5;7.5;agree;5;agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;180.6848726272583;True;44;0.0;True;52;0.0;True;60;0.0;True;71;0.0;True;60;0.0;0.0;True;False;False;5;rules;luck;0;4375;True;;;;;;;;;;;;;;;60;40;0.0;63;8;54204; College  Degree ;Female;white;none;strong_democrat;$130,000-$144,999;incomeInequality-governmentOpinion-getAhead;4;4;3;3;100;0;3.9372844050327935;1.1679132347160823;19.02; 2024-03-20  13:58:00.687178
unknown;F932CA87C21E4965AC6B54F9944DD344;2;6;RA;5.0;2.5;strongly_agree;5;agree;sad;True;52;52;2.375;True;45;45;0.0;False;51;67;0.0;0.8260869565217391;True;5.494691848754883;False;59;0.0;False;36;0.0;True;49;0.0625;True;59;0.0;False;45;0.0;0.02702702702702703;False;True;True;5;luck;rules;1250;1250;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;;50;8;02860; College  Degree ;Male;white;protestant_lutheran;strong_democrat;$25,000-$39,999;incomeInequality-governmentOpinion-getAhead;5;4;5;5;;;5.530765538312951;2.6203926289942543;23.01; 2024-03-20  13:58:03.104225
unknown;04F4AA99175443C797D2A01BD9F71DB1;2;6;RE;5.0;2.5;strongly_agree;5;agree;angry;True;52;52;2.375;True;50;40;2.7777777777777777;False;60;58;2.0;2.3846153846153846;True;5.6723716259002686;False;26;0.0;False;50;1.125;False;47;0.0;False;32;1.8333333333333333;False;28;0.0;0.625;False;False;False;1;luck;talent;1100;1400;True;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;40;40;6;48103; Graduate/Professional  Degree ;Male;asian;protestant_lutheran;independent_close_democrat;$145,000-$159,999;incomeInequality-governmentOpinion-getAhead;5;4;3;3;;;3.797618521584405;4.218637938173544;12.74; 2024-03-20  13:58:05.240968
unknown;70DE0CD664EB4C4F997462A747CE1E69;1;4;RE;2.5;7.5;strongly_agree;5;agree;indifferent;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;5.583570718765259;False;41;0.0;False;36;0.0;False;44;0.0;False;42;0.0;False;47;0.0;0.0;False;False;True;1;rules;talent;1875;2500;False;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;0.0;41;5;28092; High  School ;Male;white;other;strong_republican;$25,000-$39,999;getAhead-governmentOpinion-incomeInequality;1;2;3;5;;;4.410554816325505;2.5153576806707214;19.52; 2024-03-20  13:59:49.631154
unknown;32D5BEA652684EC8B748B2171E8F5232;1;222732866979376129;RE;2.5;7.5;agree;5;neither;happy;False;52;52;3.6;False;34;56;0.0;False;39;79;0.0;1.5;False;192.08690118789673;False;38;0.0;True;36;0.0;True;71;0.0;True;73;0.0;True;53;0.0;0.0;True;True;False;6;talent;luck;325;4050;False;;;;;;;;;;;;;;;70;30;;39;5;78235; Graduate/Professional  Degree ;Male;white;protestant_lutheran;not_very_strong_republican;$100,000-$114,999;governmentOpinion-incomeInequality-getAhead;5;4;5;5;100;0;12.189161737759909;12.835436423467304;40.72; 2024-03-20  13:59:57.910081
unknown;1B9C120B7F5E46E393087783EF278D2B;1;697960765761103436;RE;2.5;5.0;agree;5;agree;happy;True;52;52;0.0;True;50;40;0.42857142857142855;True;60;58;0.0;0.13636363636363635;True;185.3852035999298;True;49;0.0;True;47;0.0;True;62;0.0;True;43;0.0;True;63;0.0;0.0;True;True;True;4;luck;rules;1200;1925;False;;;;;;;;;;;;;;;60;40;;51;6;30062; Some  College ;Male;white;none;independent_close_democrat;$70,000-$84,999;governmentOpinion-getAhead-incomeInequality;3;3;1;1;90;10;4.355701657441946;2.281650832118427;21.74; 2024-03-20  14:00:37.322443
unknown;3224CE6C1E2649FF957D3451EB073F12;1;742082385240674956;RE;2.5;5.0;agree;5;agree;sad;False;52;52;3.6;False;32;59;1.2857142857142858;False;39;79;0.8571428571428571;2.125;False;187.37746286392212;False;35;0.14285714285714285;False;28;0.0;False;41;0.0;False;35;0.0;False;40;0.0;0.05714285714285714;False;True;True;3;talent;luck;1475;1650;False;yes;yes;yes;yes;yes;yes;yes;yes;no;no;no;0.3;1.0;True;;;;28;1;10001; College  Degree ;Male;white;catholic;strong_republican;$70,000-$84,999;getAhead-incomeInequality-governmentOpinion;5;5;5;5;;;16.251768229142677;25.42669670831562;44.65; 2024-03-20  14:01:24.059975
unknown;E19218C54D63487D8252D5338478D914;2;7;RA;5.0;2.5;strongly_agree;5;strongly_agree;sad;True;52;52;0.0;True;44;46;1.5;True;57;61;0.0;0.5454545454545454;True;161.0033404827118;False;43;4.714285714285714;False;51;1.375;True;65;0.0;False;33;3.3333333333333335;False;46;0.0;1.8823529411764706;False;False;True;7;luck;rules;1000;1500;True;no;no;no;no;yes;yes;yes;no;no;no;no;0.4;0.6;True;;;50;23;7;28734; Some  College ;Female;white;none;independent_close_democrat;$25,000-$39,999;governmentOpinion-getAhead-incomeInequality;5;4;5;5;;;4.406324770139611;3.1890567703476402;16.51; 2024-03-20  14:02:14.189477
unknown;55D914F61A0E4B46B0B33FA683D0B8D7;1;390789688370732547;RE;2.5;7.5;strongly_agree;5;neither;happy;True;52;52;1.625;True;50;40;0.8571428571428571;True;60;58;0.0;0.8260869565217391;True;186.1911005973816;True;44;0.0;True;50;0.0;True;54;0.0;True;60;0.0;True;57;0.0;0.0;True;True;False;4;talent;luck;1050;3325;False;;;;;;;;;;;;;;;50;50;;28;4;92104; High  School ;Male;latino-hispanic;catholic;not_very_strong_republican;$25,000-$39,999;getAhead-governmentOpinion-incomeInequality;3;4;5;5;50;50;3.358495884753288;1.8125256338172933;19.17; 2024-03-20  14:02:31.361747
unknown;4EA3683028C04B39B151A1CFE966BD7C;1;7;RA;5.0;2.5;disagree;5;disagree;happy;True;52;52;1.0;True;49;41;0.0;False;52;66;0.0;0.3333333333333333;True;6.230651617050171;True;61;0.0;True;46;0.0;False;42;0.0;True;64;0.0;True;45;0.0;0.0;True;False;True;6;talent;luck;800;1700;False;;;;;;;;;;;;;;;50;50;50;44;6;76708; Some  College ;Male;black;none;independent_close_democrat;$25,000-$39,999;incomeInequality-getAhead-governmentOpinion;4;4;3;4;50;50;4.148385419845581;2.4448361373946126;17.3; 2024-03-20  14:03:13.740862
unknown;F597EA032A044837A180AA317D1FF2E5;2;8;RA;5.0;2.5;disagree;5;strongly_disagree;happy;True;52;52;0.2857142857142857;False;38;52;0.0;False;56;62;1.625;0.6521739130434783;False;65.55567908287048;True;45;4.0;True;53;0.0;True;59;0.0;False;67;0.7692307692307693;False;38;0.0;1.2777777777777777;True;True;True;6;talent;luck;625;1875;True;;;;;;;;;;;;;;;80;20;;48;2;53704; Graduate/Professional  Degree ;Male;white;other;strong_republican;$130,000-$144,999;incomeInequality-governmentOpinion-getAhead;2;3;5;5;80;20;6.187054201048248;12.253152799050596;20.4; 2024-03-20  14:03:52.138609
unknown;93A3831DB71B414EA7D551B6532BAC5F;1;10;RA;5.0;2.5;agree;5;agree;angry;False;52;52;4.4;True;48;42;0.0;False;56;62;0.0;1.6923076923076923;False;6.271351337432861;False;45;0.0;False;39;0.0;True;47;0.0;False;25;0.0;True;65;0.0;0.0;False;False;True;1;luck;talent;1200;1300;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;0.0;36;5;43512; College  Degree ;Female;other;none;not_very_strong_democrat;$85,000-$99,999;getAhead-governmentOpinion-incomeInequality;4;1;5;5;;;5.953873579700788;7.6456651641150435;23.43; 2024-03-20  14:04:20.201064
unknown;059168F7C9944556A5E761D9B301B3AD;1;876122579308815322;RE;5.0;2.5;agree;5;agree;happy;False;52;52;3.0;False;34;56;0.0;False;39;79;1.1428571428571428;1.5833333333333333;False;191.11432647705078;False;49;0.0;False;39;0.42857142857142855;True;48;0.0;True;59;0.0;True;60;0.0;0.16666666666666666;True;True;True;5;rules;luck;225;2275;True;;;;;;;;;;;;;;;50;50;;53;7;75070; Graduate/Professional  Degree ;Female;white;none;strong_democrat;$85,000-$99,999;governmentOpinion-incomeInequality-getAhead;3;3;4;4;100;0;8.456725731492043;7.459136882856114;32.42; 2024-03-20  14:04:27.264242
unknown;03FADD64E13F4660923E98088E95B936;1;8;RA;5.0;5.0;strongly_agree;5;agree;happy;False;52;52;4.1;True;47;43;1.75;False;50;68;0.75;2.3461538461538463;False;6.31281852722168;True;51;0.0;True;55;0.0;True;60;0.0;True;52;0.0;False;42;1.2222222222222223;0.2894736842105263;True;False;True;6;talent;rules;625;3125;True;;;;;;;;;;;;;;;70;30;0.0;45;5;37803; Some  College ;Male;black;none;independent;$100,000-$114,999;getAhead-governmentOpinion-incomeInequality;5;5;5;5;70;30;5.303767795562744;4.901766842297255;28.26; 2024-03-20  14:04:27.504305
unknown;22BD9B0A06254CB0966D8AABF62D7897;1;6;RA;5.0;5.0;agree;5;neither;happy;True;52;52;0.0;True;45;45;0.0;False;49;69;0.0;0.0;True;6.111186981201172;True;50;0.0;True;52;0.0;True;37;0.0;True;54;0.0;False;48;0.0;0.0;True;False;True;5;luck;talent;1125;2625;False;;;;;;;;;;;;;;;50;50;50;41;9;44515; College  Degree ;Female;white;none;strong_democrat;$70,000-$84,999;getAhead-incomeInequality-governmentOpinion;4;4;5;4;60;40;3.74574706505756;1.8835986323118796;14.65; 2024-03-20  14:04:35.976238
unknown;BEC6046158BB4E69B023F9AA22279288;2;10;RA;5.0;2.5;agree;5;strongly_disagree;indifferent;True;52;52;0.5714285714285714;False;36;54;0.0;False;53;65;0.125;0.21739130434782608;False;35.58657693862915;True;52;1.0;True;45;0.0;False;50;0.7142857142857143;True;40;0.7142857142857143;False;28;0.0;0.5;True;False;False;4;talent;rules;625;1875;False;;;;;;;;;;;;;;;100;0;0.0;49;3;55038; College  Degree ;Male;white;other;independent_close_republican;$175,000+;incomeInequality-getAhead-governmentOpinion;4;4;4;4;100;0;6.622996533170659;3.646260079358981;24.48; 2024-03-20  14:04:43.319250
unknown;88E5B319F4FB4560BD552FF308660B5E;2;5;RA;5.0;5.0;strongly_agree;5;agree;indifferent;True;52;52;1.4285714285714286;False;42;48;0.3333333333333333;True;55;63;0.0;0.5652173913043478;True;5.246376991271973;False;50;0.0;False;42;0.5;False;44;0.0;False;46;0.0;True;46;0.625;0.23529411764705882;False;False;True;5;luck;talent;1250;2500;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;50;30;8;15216; Some  College ;Female;white;none;independent_close_democrat;$40,000-$54,999;governmentOpinion-getAhead-incomeInequality;5;5;2;2;;;3.8879532243894492;1.8733134713875415;14.22; 2024-03-20  14:04:45.783338
unknown;432A8BC3271E4699A1CCD64712CE25DE;1;11;RA;5.0;2.5;agree;5;disagree;indifferent;False;52;52;4.1;False;36;54;1.75;False;50;68;3.0;3.0384615384615383;False;65.79717683792114;False;55;2.6666666666666665;True;60;4.666666666666667;True;51;3.0;False;34;1.8571428571428572;False;43;3.0;3.088888888888889;False;False;True;6;luck;talent;1000;1500;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;50;54;5;92110; College  Degree ;Male;white;none;independent;$55,000-$69,999;governmentOpinion-getAhead-incomeInequality;1;3;5;4;;;4.622020625231559;2.1671903505974814;21.37; 2024-03-20  14:04:57.941853
unknown;916758F822524CA5848D9F2CA216152F;2;219185965012304064;RE;5.0;2.5;strongly_agree;5;agree;happy;True;52;52;1.4285714285714286;True;50;40;1.75;True;60;58;0.125;1.0869565217391304;True;185.44823908805847;True;51;0.35714285714285715;True;71;0.0;True;60;0.0;True;68;0.0;True;62;0.0;0.13513513513513514;True;True;True;4;luck;talent;500;2000;True;;;;;;;;;;;;;;;50;50;;44;6;27603; Graduate/Professional  Degree ;Male;white;other;independent_close_democrat;$115,000-$129,999;incomeInequality-governmentOpinion-getAhead;4;5;4;5;90;10;3.538087037144875;1.5252670415726568;18.32; 2024-03-20  14:05:26.057161
unknown;0750476A23AC4999ADB70A03E8F8B9D4;1;5;RA;5.0;5.0;agree;5;agree;indifferent;True;52;52;1.4285714285714286;True;42;48;0.0;False;47;71;0.0;0.45454545454545453;True;55.80673003196716;True;67;0.0;True;48;0.0;True;53;0.0;True;56;0.0;False;34;0.125;0.02631578947368421;True;False;False;5;luck;rules;750;3000;False;;;;;;;;;;;;;;;50;50;50;20;7;27403; Some  College ;Female;white;protestant_lutheran;independent_close_democrat;$10,000-$24,999;incomeInequality-getAhead-governmentOpinion;4;3;4;4;60;40;2.8600388765335083;0.8114905246613469;12.31; 2024-03-20  14:05:29.555624
unknown;A0152F94065447BBB12D0AA347550C5F;2;6;RA;5.0;5.0;strongly_agree;6;agree;indifferent;True;52;52;1.25;False;43;47;2.25;False;52;66;5.571428571428571;2.9130434782608696;False;15.851125955581665;False;41;0.0;False;49;0.8333333333333334;False;42;0.0;False;42;0.0;True;57;0.0;0.15151515151515152;False;False;True;3;luck;rules;1500;2250;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;50;24;6;84095; High  School ;Male;white;none;independent_close_democrat;$55,000-$69,999;incomeInequality-getAhead-governmentOpinion;5;4;4;4;;;4.256405486000909;1.4747611762926227;16.1; 2024-03-20  14:05:40.485699
unknown;6C8AE48A3C5C4523ABD85D19E8DC00E1;1;13;RA;5.0;2.5;strongly_agree;5;agree;indifferent;False;52;52;1.6;True;45;45;0.0;False;46;72;0.0;0.6153846153846154;False;76.37694954872131;True;51;0.5;False;52;1.375;True;62;0.0;True;62;0.0;False;54;0.0;0.39473684210526316;True;False;True;3;luck;talent;1250;1250;True;;;;;;;;;;;;;;;50;50;50;43;8;15202; College  Degree ;Male;white;none;strong_democrat;$145,000-$159,999;getAhead-incomeInequality-governmentOpinion;3;3;3;3;50;50;6.725597681999207;8.326932973577767;25.04; 2024-03-20  14:05:59.547097
unknown;119ED95CC62A49DD9EEF4B30FB69BD8D;1;9;RA;5.0;2.5;neither;5;neither;happy;False;52;52;3.2;True;50;40;1.5;False;58;60;0.125;1.7307692307692308;False;5.544039726257324;True;51;0.0;False;36;0.0;True;46;0.0;True;61;0.0;True;47;0.0;0.0;True;False;True;5;talent;luck;625;1875;False;;;;;;;;;;;;;;;100;0;0.0;49;5;00000; College  Degree ;Female;white;protestant_lutheran;not_very_strong_republican;$40,000-$54,999;getAhead-incomeInequality-governmentOpinion;2;3;5;5;100;0;6.563874497133143;5.9879809827581125;17.84; 2024-03-20  14:06:36.406984
unknown;5C533D9DF36844478DCFDC802EA665AE;1;8;RA;5.0;2.5;;;;;False;52;52;3.6;True;47;43;2.0;False;50;68;2.125;2.6538461538461537;False;5.638408184051514;False;43;2.4444444444444446;False;45;0.5714285714285714;False;21;0.0;;;;;;;1.1304347826086956;;True;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;4.1910581444249;2.6817408748734235;; 2024-03-20  14:07:14.928370
unknown;C5E774F495294417AD94D9C4611140D3;2;11;RA;5.0;2.5;agree;5;agree;happy;True;52;52;0.0;False;39;51;0.0;False;53;65;1.625;0.5909090909090909;False;6.13129448890686;True;59;1.5555555555555556;False;33;1.375;False;39;0.9;True;61;0.14285714285714285;True;62;1.6666666666666667;1.1627906976744187;True;False;False;5;luck;rules;1000;1500;True;;;;;;;;;;;;;;;50;50;50;69;7;60014; Graduate/Professional  Degree ;Male;white;catholic;not_very_strong_democrat;$70,000-$84,999;incomeInequality-getAhead-governmentOpinion;5;4;3;4;50;50;5.114456883343784;1.9386667726859845;18.53; 2024-03-20  14:07:36.132639
unknown;5FF566A217DD4693B3BD43A587CACEC4;2;12;RA;5.0;2.5;disagree;5;strongly_disagree;angry;True;52;52;0.0;False;42;48;0.0;False;54;64;0.0;0.0;False;75.74233555793762;False;50;0.0;False;44;0.0;False;41;0.0;True;72;0.5714285714285714;True;60;0.0;0.21621621621621623;False;True;True;1;luck;rules;625;1875;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;58;5;32174; College  Degree ;Male;white;jewish;independent;$55,000-$69,999;incomeInequality-getAhead-governmentOpinion;3;3;3;3;;;4.574079946595795;3.6824993522963236;23.11; 2024-03-20  14:07:49.001160
unknown;51B7B3F63A36408C82FA56C92FC72668;2;9;RA;5.0;2.5;agree;5;neither;indifferent;False;52;52;1.9;False;45;45;1.2222222222222223;True;57;61;0.0;1.1538461538461537;False;5.332121133804321;False;32;0.0;True;57;1.75;False;40;0.0;False;40;1.1428571428571428;False;44;0.5;0.7142857142857143;False;False;True;3;rules;talent;925;1575;True;yes;yes;yes;no;no;no;no;no;no;no;no;0.8;1.0;True;;;0.0;25;6;44113; College  Degree ;Female;white;none;not_very_strong_democrat;$85,000-$99,999;governmentOpinion-getAhead-incomeInequality;4;4;5;4;;;4.332384527946005;2.5544302734284394;16.28; 2024-03-20  14:08:06.889937
unknown;9831E53929D84F93AD1C9FBE3A479132;1;7;RE;2.5;7.5;strongly_agree;5;agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;5.748006582260132;True;54;0.0;True;62;0.0;True;51;0.0;True;59;0.0;True;73;0.0;0.0;True;True;False;7;talent;luck;1000;3375;False;;;;;;;;;;;;;;;50;50;;71;8;06410; Graduate/Professional  Degree ;Male;white;none;strong_democrat;$115,000-$129,999;incomeInequality-getAhead-governmentOpinion;4;4;4;5;70;30;7.691901022074174;3.451536471155266;35.15; 2024-03-20  14:08:33.784220
unknown;F3BD43D240534EDD8024A0E234327A51;2;8;RA;5.0;5.0;agree;5;disagree;sad;True;52;52;1.4285714285714286;True;48;42;0.8888888888888888;False;57;61;0.0;0.75;True;181.41517639160156;False;32;0.0;False;56;0.42857142857142855;False;45;0.3333333333333333;False;38;0.0;True;53;0.7777777777777778;0.35294117647058826;False;False;False;2;rules;talent;1275;2475;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;0.0;37;5;53021; Some  College ;Male;white;none;independent;$100,000-$114,999;governmentOpinion-getAhead-incomeInequality;4;3;5;5;;;5.7260254310524985;2.8504915032993057;24.74; 2024-03-20  14:09:17.650462
unknown;EF5B63AD11624F05BE30BA011682CAC0;2;7;RA;5.0;5.0;agree;5;strongly_disagree;indifferent;True;52;52;2.375;False;43;47;0.0;False;56;62;0.0;0.7916666666666666;False;66.30211138725281;False;36;0.0;False;57;0.75;False;46;1.8333333333333333;False;44;0.0;False;47;1.4705882352941178;1.1666666666666667;False;True;False;4;talent;rules;0;3750;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;27;4;35205; College  Degree ;Female;asian;none;independent_close_republican;$55,000-$69,999;incomeInequality-governmentOpinion-getAhead;4;4;5;5;;;6.4350161254405975;12.507594386124813;17.17; 2024-03-20  14:10:20.402031
unknown;41D39B71059D4069AABB8CF9A4D538A5;1;7;RA;5.0;5.0;agree;5;agree;happy;True;52;52;1.0;False;43;47;0.75;True;55;63;0.0;0.6086956521739131;True;6.063771486282349;True;71;0.0;True;57;0.0;True;52;0.0;True;59;0.6666666666666666;True;62;0.0;0.14634146341463414;True;True;True;6;talent;rules;500;3250;True;;;;;;;;;;;;;;;50;50;;23;8;28401; Graduate/Professional  Degree ;Male;white;none;independent_close_democrat;$40,000-$54,999;getAhead-incomeInequality-governmentOpinion;4;4;5;5;70;30;4.20999380777467;3.486664763925147;16.99; 2024-03-20  14:10:44.788816
